Time [s];Voltage [V];Current [A]
4978.3;3.0678;9.9998
4978.4;3.0678;9.9998
4978.5;3.0678;9.9998
4978.6;3.0678;9.9998
4978.7;3.0678;9.9998
4978.8;3.0678;9.9998
4978.9;3.0677;9.9998
4979;3.0677;9.9998
4979.1;3.0677;9.9998
4979.2;3.0677;9.9998
4979.3;3.0677;9.9998
4979.4;3.0677;9.9998
4979.5;3.0677;9.9998
4979.6;3.0677;9.9998
4979.7;3.0677;9.9998
4979.8;3.0677;9.9998
4979.9;3.0677;9.9998
4980;3.0677;9.9998
4980.1;3.0677;9.9998
4980.2;3.0677;9.9998
4980.3;3.0677;9.9998
4980.4;3.0677;9.9998
4980.5;3.0677;9.9998
4980.6;3.0677;9.9998
4980.7;3.0677;9.9998
4980.8;3.0677;9.9998
4980.9;3.0677;9.9998
4981;3.0677;9.9998
4981.1;3.0677;9.9998
4981.2;3.0677;9.9998
4981.3;3.0677;9.9998
4981.4;3.0675;9.9998
4981.5;3.0675;9.9998
4981.6;3.0675;9.9998
4981.7;3.0675;9.9998
4981.8;3.0675;9.9998
4981.9;3.0675;9.9998
4982;3.0675;9.9998
4982.1;3.0675;9.9998
4982.2;3.0675;9.9998
4982.3;3.0675;9.9998
4982.4;3.0675;9.9998
4982.5;3.0675;9.9998
4982.6;3.0675;9.9998
4982.7;3.0675;9.9998
4982.8;3.0675;9.9998
4982.9;3.0675;9.9998
4983;3.0675;9.9998
4983.1;3.0675;9.9998
4983.2;3.0675;9.9998
4983.3;3.0675;9.9998
4983.4;3.0675;9.9998
4983.5;3.0675;9.9998
4983.6;3.0675;9.9998
4983.7;3.0675;9.9998
4983.8;3.0675;9.9998
4983.9;3.0675;9.9998
4984;3.0675;9.9998
4984.1;3.0675;9.9998
4984.2;3.0674;9.9998
4984.3;3.0674;9.9998
4984.4;3.0674;9.9998
4984.5;3.0674;9.9998
4984.6;3.0674;9.9998
4984.7;3.0674;9.9998
4984.8;3.0674;9.9998
4984.9;3.0674;9.9998
4985;3.0674;9.9998
4985.1;3.0674;9.9998
4985.2;3.0674;9.9998
4985.3;3.0674;9.9998
4985.4;3.0674;9.9998
4985.5;3.0674;9.9998
4985.6;3.0674;9.9998
4985.7;3.0674;9.9998
4985.8;3.0674;9.9998
4985.9;3.0674;9.9998
4986;3.0674;9.9998
4986.1;3.0674;9.9998
4986.2;3.0674;9.9998
4986.3;3.0674;9.9998
4986.4;3.0674;9.9998
4986.5;3.0674;9.9998
4986.6;3.0674;9.9998
4986.7;3.0674;9.9998
4986.8;3.0674;9.9998
4986.9;3.0674;9.9998
4987;3.0672;9.9998
4987.1;3.0672;9.9998
4987.2;3.0672;9.9998
4987.3;3.0672;9.9998
4987.4;3.0672;9.9998
4987.5;3.0672;9.9998
4987.6;3.0672;9.9998
4987.7;3.0672;9.9998
4987.8;3.0672;9.9998
4987.9;3.0672;9.9998
4988;3.0672;9.9998
4988.1;3.0672;9.9998
4988.2;3.0672;9.9998
4988.3;3.0672;9.9998
4988.4;3.0672;9.9998
4988.5;3.0672;9.9998
4988.6;3.0672;9.9998
4988.7;3.0672;9.9998
4988.8;3.0672;9.9998
4988.9;3.0672;9.9998
4989;3.0672;9.9998
4989.1;3.0672;9.9998
4989.2;3.0672;9.9998
4989.3;3.0672;9.9998
4989.4;3.0671;9.9998
4989.5;3.0671;9.9998
4989.6;3.0671;9.9998
4989.7;3.0671;9.9998
4989.8;3.0671;9.9998
4989.9;3.0671;9.9998
4990;3.0671;9.9998
4990.1;3.0671;9.9998
4990.2;3.0671;9.9998
4990.3;3.0671;9.9998
4990.4;3.0671;9.9998
4990.5;3.0671;9.9998
4990.6;3.0671;9.9998
4990.7;3.0671;9.9998
4990.8;3.0671;9.9998
4990.9;3.0671;9.9998
4991;3.0671;9.9998
4991.1;3.0671;9.9998
4991.2;3.0671;9.9998
4991.3;3.0671;9.9998
4991.4;3.0671;9.9998
4991.5;3.0671;9.9998
4991.6;3.0671;9.9998
4991.7;3.0671;9.9998
4991.8;3.0671;9.9998
4991.9;3.0671;9.9998
4992;3.0671;9.9998
4992.1;3.0671;9.9998
4992.2;3.0671;9.9998
4992.3;3.0669;9.9998
4992.4;3.0669;9.9998
4992.5;3.0669;9.9998
4992.6;3.0669;9.9998
4992.7;3.0669;9.9998
4992.8;3.0669;9.9998
4992.9;3.0669;9.9998
4993;3.0669;9.9998
4993.1;3.0669;9.9998
4993.2;3.0669;9.9998
4993.3;3.0669;9.9998
4993.4;3.0669;9.9998
4993.5;3.0669;9.9998
4993.6;3.0669;9.9998
4993.7;3.0669;9.9998
4993.8;3.0669;9.9998
4993.9;3.0669;9.9998
4994;3.0669;9.9998
4994.1;3.0669;9.9998
4994.2;3.0669;9.9998
4994.3;3.0669;9.9998
4994.4;3.0669;9.9998
4994.5;3.0669;9.9998
4994.6;3.0669;9.9998
4994.7;3.0668;9.9998
4994.8;3.0668;9.9998
4994.9;3.0668;9.9998
4995;3.0668;9.9998
4995.1;3.0668;9.9998
4995.2;3.0668;9.9998
4995.3;3.0668;9.9998
4995.4;3.0668;9.9998
4995.5;3.0668;9.9998
4995.6;3.0668;9.9998
4995.7;3.0668;9.9998
4995.8;3.0668;9.9998
4995.9;3.0668;9.9998
4996;3.0668;9.9998
4996.1;3.0668;9.9998
4996.2;3.0668;9.9998
4996.3;3.0668;9.9998
4996.4;3.0668;9.9998
4996.5;3.0668;9.9998
4996.6;3.0668;9.9998
4996.7;3.0668;9.9998
4996.8;3.0668;9.9998
4996.9;3.0668;9.9998
4997;3.0668;9.9998
4997.1;3.0668;9.9998
4997.2;3.0668;9.9998
4997.3;3.0668;9.9998
4997.4;3.0668;9.9998
4997.5;3.0666;9.9998
4997.6;3.0666;9.9998
4997.7;3.0666;9.9998
4997.8;3.0666;9.9998
4997.9;3.0666;9.9998
4998;3.0666;9.9998
4998.1;3.0666;9.9998
4998.2;3.0666;9.9998
4998.3;3.0666;9.9998
4998.4;3.0666;9.9998
4998.5;3.0666;9.9998
4998.6;3.0666;9.9998
4998.7;3.0666;9.9998
4998.8;3.0666;9.9998
4998.9;3.0666;9.9998
4999;3.0666;9.9998
4999.1;3.0666;9.9998
4999.2;3.0666;9.9998
4999.3;3.0666;9.9998
4999.4;3.0666;9.9998
4999.5;3.0666;9.9998
4999.6;3.0666;9.9998
4999.7;3.0666;9.9998
4999.8;3.0666;9.9998
4999.9;3.0664;9.9998
5000;3.0664;9.9998
5000.1;3.0664;9.9998
5000.2;3.0664;9.9998
5000.3;3.0664;9.9998
5000.4;3.0664;9.9998
5000.5;3.0664;9.9998
5000.6;3.0664;9.9998
5000.7;3.0664;9.9998
5000.8;3.0664;9.9998
5000.9;3.0664;9.9998
5001;3.0664;9.9998
5001.1;3.0664;9.9998
5001.2;3.0664;9.9998
5001.3;3.0664;9.9998
5001.4;3.0664;9.9998
5001.5;3.0664;9.9998
5001.6;3.0664;9.9998
5001.7;3.0664;9.9998
5001.8;3.0664;9.9998
5001.9;3.0664;9.9998
5002;3.0664;9.9998
5002.1;3.0664;9.9998
5002.2;3.0664;9.9998
5002.3;3.0664;9.9998
5002.4;3.0664;9.9998
5002.5;3.0664;9.9998
5002.6;3.0664;9.9998
5002.7;3.0664;9.9998
5002.8;3.0663;9.9998
5002.9;3.0663;9.9998
5003;3.0663;9.9998
5003.1;3.0663;9.9998
5003.2;3.0663;9.9998
5003.3;3.0663;9.9998
5003.4;3.0663;9.9998
5003.5;3.0663;9.9998
5003.6;3.0663;9.9998
5003.7;3.0663;9.9998
5003.8;3.0663;9.9998
5003.9;3.0663;9.9998
5004;3.0663;9.9998
5004.1;3.0663;9.9998
5004.2;3.0663;9.9998
5004.3;3.0663;9.9998
5004.4;3.0663;9.9998
5004.5;3.0663;9.9998
5004.6;3.0663;9.9998
5004.7;3.0663;9.9998
5004.8;3.0663;9.9998
5004.9;3.0663;9.9998
5005;3.0663;9.9998
5005.1;3.0663;9.9998
5005.2;3.0661;9.9998
5005.3;3.0661;9.9998
5005.4;3.0661;9.9998
5005.5;3.0661;9.9998
5005.6;3.0661;9.9998
5005.7;3.0661;9.9998
5005.8;3.0661;9.9998
5005.9;3.0661;9.9998
5006;3.0661;9.9998
5006.1;3.0661;9.9998
5006.2;3.0661;9.9998
5006.3;3.0661;9.9998
5006.4;3.0661;9.9998
5006.5;3.0661;9.9998
5006.6;3.0661;9.9998
5006.7;3.0661;9.9998
5006.8;3.0661;9.9998
5006.9;3.0661;9.9998
5007;3.0661;9.9998
5007.1;3.0661;9.9998
5007.2;3.0661;9.9998
5007.3;3.0661;9.9998
5007.4;3.0661;9.9998
5007.5;3.0661;9.9998
5007.6;3.0661;9.9998
5007.7;3.0661;9.9998
5007.8;3.0661;9.9998
5007.9;3.0661;9.9998
5008;3.066;9.9998
5008.1;3.066;9.9998
5008.2;3.066;9.9998
5008.3;3.066;9.9998
5008.4;3.066;9.9998
5008.5;3.066;9.9998
5008.6;3.066;9.9998
5008.7;3.066;9.9998
5008.8;3.066;9.9998
5008.9;3.066;9.9998
5009;3.066;9.9998
5009.1;3.066;9.9998
5009.2;3.066;9.9998
5009.3;3.066;9.9998
5009.4;3.066;9.9998
5009.5;3.066;9.9998
5009.6;3.066;9.9998
5009.7;3.066;9.9998
5009.8;3.066;9.9998
5009.9;3.066;9.9998
5010;3.066;9.9998
5010.1;3.066;9.9998
5010.2;3.066;9.9998
5010.3;3.066;9.9998
5010.4;3.066;9.9998
5010.5;3.066;9.9998
5010.6;3.066;9.9998
5010.7;3.066;9.9998
5010.8;3.066;9.9998
5010.9;3.0658;9.9998
5011;3.0658;9.9998
5011.1;3.0658;9.9998
5011.2;3.0658;9.9998
5011.3;3.0658;9.9998
5011.4;3.0658;9.9998
5011.5;3.0658;9.9998
5011.6;3.0658;9.9998
5011.7;3.0658;9.9998
5011.8;3.0658;9.9998
5011.9;3.0658;9.9998
5012;3.0658;9.9998
5012.1;3.0658;9.9998
5012.2;3.0658;9.9998
5012.3;3.0658;9.9998
5012.4;3.0658;9.9998
5012.5;3.0658;9.9998
5012.6;3.0658;9.9998
5012.7;3.0658;9.9998
5012.8;3.0658;9.9998
5012.9;3.0658;9.9998
5013;3.0658;9.9998
5013.1;3.0658;9.9998
5013.2;3.0658;9.9998
5013.3;3.0657;9.9998
5013.4;3.0657;9.9998
5013.5;3.0657;9.9998
5013.6;3.0657;9.9998
5013.7;3.0657;9.9998
5013.8;3.0657;9.9998
5013.9;3.0657;9.9998
5014;3.0657;9.9998
5014.1;3.0657;9.9998
5014.2;3.0657;9.9998
5014.3;3.0657;9.9998
5014.4;3.0657;9.9998
5014.5;3.0657;9.9998
5014.6;3.0657;9.9998
5014.7;3.0657;9.9998
5014.8;3.0657;9.9998
5014.9;3.0657;9.9998
5015;3.0657;9.9998
5015.1;3.0657;9.9998
5015.2;3.0657;9.9998
5015.3;3.0657;9.9998
5015.4;3.0657;9.9998
5015.5;3.0657;9.9998
5015.6;3.0657;9.9998
5015.7;3.0655;9.9998
5015.8;3.0655;9.9998
5015.9;3.0655;9.9998
5016;3.0655;9.9998
5016.1;3.0655;9.9998
5016.2;3.0655;9.9998
5016.3;3.0655;9.9998
5016.4;3.0655;9.9998
5016.5;3.0655;9.9998
5016.6;3.0655;9.9998
5016.7;3.0655;9.9998
5016.8;3.0655;9.9998
5016.9;3.0655;9.9998
5017;3.0655;9.9998
5017.1;3.0655;9.9998
5017.2;3.0655;9.9998
5017.3;3.0655;9.9998
5017.4;3.0655;9.9998
5017.5;3.0655;9.9998
5017.6;3.0655;9.9998
5017.7;3.0655;9.9998
5017.8;3.0655;9.9998
5017.9;3.0655;9.9998
5018;3.0655;9.9998
5018.1;3.0655;9.9998
5018.2;3.0655;9.9998
5018.3;3.0655;9.9998
5018.4;3.0655;9.9998
5018.5;3.0653;9.9998
5018.6;3.0653;9.9998
5018.7;3.0653;9.9998
5018.8;3.0653;9.9998
5018.9;3.0653;9.9998
5019;3.0653;9.9998
5019.1;3.0653;9.9998
5019.2;3.0653;9.9998
5019.3;3.0653;9.9998
5019.4;3.0653;9.9998
5019.5;3.0653;9.9998
5019.6;3.0653;9.9998
5019.7;3.0653;9.9998
5019.8;3.0653;9.9998
5019.9;3.0653;9.9998
5020;3.0653;9.9998
5020.1;3.0653;9.9998
5020.2;3.0653;9.9998
5020.3;3.0653;9.9998
5020.4;3.0653;9.9998
5020.5;3.0653;9.9998
5020.6;3.0652;9.9998
5020.7;3.0652;9.9998
5020.8;3.0652;9.9998
5020.9;3.0652;9.9998
5021;3.0652;9.9998
5021.1;3.0652;9.9998
5021.2;3.0652;9.9998
5021.3;3.0652;9.9998
5021.4;3.0652;9.9998
5021.5;3.0652;9.9998
5021.6;3.0652;9.9998
5021.7;3.0652;9.9998
5021.8;3.0652;9.9998
5021.9;3.0652;9.9998
5022;3.0652;9.9998
5022.1;3.0652;9.9998
5022.2;3.0652;9.9998
5022.3;3.0652;9.9998
5022.4;3.0652;9.9998
5022.5;3.0652;9.9998
5022.6;3.0652;9.9998
5022.7;3.0652;9.9998
5022.8;3.0652;9.9998
5022.9;3.0652;9.9998
5023;3.0652;9.9998
5023.1;3.0652;9.9998
5023.2;3.0652;9.9998
5023.3;3.0652;9.9998
5023.4;3.065;9.9998
5023.5;3.065;9.9998
5023.6;3.065;9.9998
5023.7;3.065;9.9998
5023.8;3.065;9.9998
5023.9;3.065;9.9998
5024;3.065;9.9998
5024.1;3.065;9.9998
5024.2;3.065;9.9998
5024.3;3.065;9.9998
5024.4;3.065;9.9998
5024.5;3.065;9.9998
5024.6;3.065;9.9998
5024.7;3.065;9.9998
5024.8;3.065;9.9998
5024.9;3.065;9.9998
5025;3.065;9.9998
5025.1;3.065;9.9998
5025.2;3.065;9.9998
5025.3;3.065;9.9998
5025.4;3.065;9.9998
5025.5;3.065;9.9998
5025.6;3.065;9.9998
5025.7;3.065;9.9998
5025.8;3.065;9.9998
5025.9;3.065;9.9998
5026;3.065;9.9998
5026.1;3.065;9.9998
5026.2;3.0649;9.9998
5026.3;3.0649;9.9998
5026.4;3.0649;9.9998
5026.5;3.0649;9.9998
5026.6;3.0649;9.9998
5026.7;3.0649;9.9998
5026.8;3.0649;9.9998
5026.9;3.0649;9.9998
5027;3.0649;9.9998
5027.1;3.0649;9.9998
5027.2;3.0649;9.9998
5027.3;3.0649;9.9998
5027.4;3.0649;9.9998
5027.5;3.0649;9.9998
5027.6;3.0649;9.9998
5027.7;3.0649;9.9998
5027.8;3.0649;9.9998
5027.9;3.0649;9.9998
5028;3.0649;9.9998
5028.1;3.0649;9.9998
5028.2;3.0647;9.9998
5028.3;3.0647;9.9998
5028.4;3.0647;9.9998
5028.5;3.0647;9.9998
5028.6;3.0647;9.9998
5028.7;3.0647;9.9998
5028.8;3.0647;9.9998
5028.9;3.0647;9.9998
5029;3.0647;9.9998
5029.1;3.0647;9.9998
5029.2;3.0647;9.9998
5029.3;3.0647;9.9998
5029.4;3.0647;9.9998
5029.5;3.0647;9.9998
5029.6;3.0647;9.9998
5029.7;3.0647;9.9998
5029.8;3.0647;9.9998
5029.9;3.0647;9.9998
5030;3.0647;9.9998
5030.1;3.0647;9.9998
5030.2;3.0647;9.9998
5030.3;3.0647;9.9998
5030.4;3.0647;9.9998
5030.5;3.0647;9.9998
5030.6;3.0647;9.9998
5030.7;3.0646;9.9998
5030.8;3.0646;9.9998
5030.9;3.0646;9.9998
5031;3.0646;9.9998
5031.1;3.0646;9.9998
5031.2;3.0646;9.9998
5031.3;3.0646;9.9998
5031.4;3.0646;9.9998
5031.5;3.0646;9.9998
5031.6;3.0646;9.9998
5031.7;3.0646;9.9998
5031.8;3.0646;9.9998
5031.9;3.0646;9.9998
5032;3.0646;9.9998
5032.1;3.0646;9.9998
5032.2;3.0646;9.9998
5032.3;3.0646;9.9998
5032.4;3.0646;9.9998
5032.5;3.0646;9.9998
5032.6;3.0646;9.9998
5032.7;3.0646;9.9998
5032.8;3.0646;9.9998
5032.9;3.0646;9.9998
5033;3.0646;9.9998
5033.1;3.0644;9.9998
5033.2;3.0644;9.9998
5033.3;3.0644;9.9998
5033.4;3.0644;9.9998
5033.5;3.0644;9.9998
5033.6;3.0644;9.9998
5033.7;3.0644;9.9998
5033.8;3.0644;9.9998
5033.9;3.0644;9.9998
5034;3.0644;9.9998
5034.1;3.0644;9.9998
5034.2;3.0644;9.9998
5034.3;3.0644;9.9998
5034.4;3.0644;9.9998
5034.5;3.0644;9.9998
5034.6;3.0644;9.9998
5034.7;3.0644;9.9998
5034.8;3.0644;9.9998
5034.9;3.0644;9.9998
5035;3.0644;9.9998
5035.1;3.0644;9.9998
5035.2;3.0644;9.9998
5035.3;3.0644;9.9998
5035.4;3.0644;9.9998
5035.5;3.0644;9.9998
5035.6;3.0644;9.9998
5035.7;3.0644;9.9998
5035.8;3.0644;9.9998
5035.9;3.0643;9.9998
5036;3.0643;9.9998
5036.1;3.0643;9.9998
5036.2;3.0643;9.9998
5036.3;3.0643;9.9998
5036.4;3.0643;9.9998
5036.5;3.0643;9.9998
5036.6;3.0643;9.9998
5036.7;3.0643;9.9998
5036.8;3.0643;9.9998
5036.9;3.0643;9.9998
5037;3.0643;9.9998
5037.1;3.0643;9.9998
5037.2;3.0643;9.9998
5037.3;3.0643;9.9998
5037.4;3.0643;9.9998
5037.5;3.0643;9.9998
5037.6;3.0643;9.9998
5037.7;3.0643;9.9998
5037.8;3.0643;9.9998
5037.9;3.0643;9.9998
5038;3.0643;9.9998
5038.1;3.0643;9.9998
5038.2;3.0643;9.9998
5038.3;3.0643;9.9998
5038.4;3.0643;9.9998
5038.5;3.0643;9.9998
5038.6;3.0643;9.9998
5038.7;3.0643;9.9998
5038.8;3.0641;9.9998
5038.9;3.0641;9.9998
5039;3.0641;9.9998
5039.1;3.0641;9.9998
5039.2;3.0641;9.9998
5039.3;3.0641;9.9998
5039.4;3.0641;9.9998
5039.5;3.0641;9.9998
5039.6;3.0641;9.9998
5039.7;3.0641;9.9998
5039.8;3.0641;9.9998
5039.9;3.0641;9.9998
5040;3.0641;9.9998
5040.1;3.0641;9.9998
5040.2;3.0641;9.9998
5040.3;3.0641;9.9998
5040.4;3.0641;9.9998
5040.5;3.0641;9.9998
5040.6;3.0641;9.9998
5040.7;3.0641;9.9998
5040.8;3.0641;9.9998
5040.9;3.0641;9.9998
5041;3.0641;9.9998
5041.1;3.0641;9.9998
5041.2;3.0639;9.9998
5041.3;3.0639;9.9998
5041.4;3.0639;9.9998
5041.5;3.0639;9.9998
5041.6;3.0639;9.9998
5041.7;3.0639;9.9998
5041.8;3.0639;9.9998
5041.9;3.0639;9.9998
5042;3.0639;9.9998
5042.1;3.0639;9.9998
5042.2;3.0639;9.9998
5042.3;3.0639;9.9998
5042.4;3.0639;9.9998
5042.5;3.0639;9.9998
5042.6;3.0639;9.9998
5042.7;3.0639;9.9998
5042.8;3.0639;9.9998
5042.9;3.0639;9.9998
5043;3.0639;9.9998
5043.1;3.0639;9.9998
5043.2;3.0638;9.9998
5043.3;3.0638;9.9998
5043.4;3.0638;9.9998
5043.5;3.0638;9.9998
5043.6;3.0638;9.9998
5043.7;3.0638;9.9998
5043.8;3.0638;9.9998
5043.9;3.0638;9.9998
5044;3.0638;9.9998
5044.1;3.0638;9.9998
5044.2;3.0638;9.9998
5044.3;3.0638;9.9998
5044.4;3.0638;9.9998
5044.5;3.0638;9.9998
5044.6;3.0638;9.9998
5044.7;3.0638;9.9998
5044.8;3.0638;9.9998
5044.9;3.0638;9.9998
5045;3.0638;9.9998
5045.1;3.0638;9.9998
5045.2;3.0638;9.9998
5045.3;3.0638;9.9998
5045.4;3.0638;9.9998
5045.5;3.0638;9.9998
5045.6;3.0636;9.9998
5045.7;3.0636;9.9998
5045.8;3.0636;9.9998
5045.9;3.0636;9.9998
5046;3.0636;9.9998
5046.1;3.0636;9.9998
5046.2;3.0636;9.9998
5046.3;3.0636;9.9998
5046.4;3.0636;9.9998
5046.5;3.0636;9.9998
5046.6;3.0636;9.9998
5046.7;3.0636;9.9998
5046.8;3.0636;9.9998
5046.9;3.0636;9.9998
5047;3.0636;9.9998
5047.1;3.0636;9.9998
5047.2;3.0636;9.9998
5047.3;3.0636;9.9998
5047.4;3.0636;9.9998
5047.5;3.0636;9.9998
5047.6;3.0636;9.9998
5047.7;3.0636;9.9998
5047.8;3.0636;9.9998
5047.9;3.0636;9.9998
5048;3.0636;9.9998
5048.1;3.0636;9.9998
5048.2;3.0636;9.9998
5048.3;3.0636;9.9998
5048.4;3.0635;9.9998
5048.5;3.0635;9.9998
5048.6;3.0635;9.9998
5048.7;3.0635;9.9998
5048.8;3.0635;9.9998
5048.9;3.0635;9.9998
5049;3.0635;9.9998
5049.1;3.0635;9.9998
5049.2;3.0635;9.9998
5049.3;3.0635;9.9998
5049.4;3.0635;9.9998
5049.5;3.0635;9.9998
5049.6;3.0635;9.9998
5049.7;3.0635;9.9998
5049.8;3.0635;9.9998
5049.9;3.0635;9.9998
5050;3.0635;9.9998
5050.1;3.0635;9.9998
5050.2;3.0635;9.9998
5050.3;3.0635;9.9998
5050.4;3.0635;9.9998
5050.5;3.0635;9.9998
5050.6;3.0635;9.9998
5050.7;3.0635;9.9998
5050.8;3.0635;9.9998
5050.9;3.0633;9.9998
5051;3.0633;9.9998
5051.1;3.0633;9.9998
5051.2;3.0633;9.9998
5051.3;3.0633;9.9998
5051.4;3.0633;9.9998
5051.5;3.0633;9.9998
5051.6;3.0633;9.9998
5051.7;3.0633;9.9998
5051.8;3.0633;9.9998
5051.9;3.0633;9.9998
5052;3.0633;9.9998
5052.1;3.0633;9.9998
5052.2;3.0633;9.9998
5052.3;3.0633;9.9998
5052.4;3.0633;9.9998
5052.5;3.0633;9.9998
5052.6;3.0633;9.9998
5052.7;3.0633;9.9998
5052.8;3.0633;9.9998
5052.9;3.0633;9.9998
5053;3.0633;9.9998
5053.1;3.0633;9.9998
5053.2;3.0633;9.9998
5053.3;3.0633;9.9998
5053.4;3.0633;9.9998
5053.5;3.0633;9.9998
5053.6;3.0633;9.9998
5053.7;3.0632;9.9998
5053.8;3.0632;9.9998
5053.9;3.0632;9.9998
5054;3.0632;9.9998
5054.1;3.0632;9.9998
5054.2;3.0632;9.9998
5054.3;3.0632;9.9998
5054.4;3.0632;9.9998
5054.5;3.0632;9.9998
5054.6;3.0632;9.9998
5054.7;3.0632;9.9998
5054.8;3.0632;9.9998
5054.9;3.0632;9.9998
5055;3.0632;9.9998
5055.1;3.0632;9.9998
5055.2;3.0632;9.9998
5055.3;3.0632;9.9998
5055.4;3.0632;9.9998
5055.5;3.0632;9.9998
5055.6;3.0632;9.9998
5055.7;3.063;9.9998
5055.8;3.063;9.9998
5055.9;3.063;9.9998
5056;3.063;9.9998
5056.1;3.063;9.9998
5056.2;3.063;9.9998
5056.3;3.063;9.9998
5056.4;3.063;9.9998
5056.5;3.063;9.9998
5056.6;3.063;9.9998
5056.7;3.063;9.9998
5056.8;3.063;9.9998
5056.9;3.063;9.9998
5057;3.063;9.9998
5057.1;3.063;9.9998
5057.2;3.063;9.9998
5057.3;3.063;9.9998
5057.4;3.063;9.9998
5057.5;3.063;9.9998
5057.6;3.063;9.9998
5057.7;3.063;9.9998
5057.8;3.063;9.9998
5057.9;3.063;9.9998
5058;3.063;9.9998
5058.1;3.0628;9.9998
5058.2;3.0628;9.9998
5058.3;3.0628;9.9998
5058.4;3.0628;9.9998
5058.5;3.0628;9.9998
5058.6;3.0628;9.9998
5058.7;3.0628;9.9998
5058.8;3.0628;9.9998
5058.9;3.0628;9.9998
5059;3.0628;9.9998
5059.1;3.0628;9.9998
5059.2;3.0628;9.9998
5059.3;3.0628;9.9998
5059.4;3.0628;9.9998
5059.5;3.0628;9.9998
5059.6;3.0628;9.9998
5059.7;3.0628;9.9998
5059.8;3.0628;9.9998
5059.9;3.0628;9.9998
5060;3.0628;9.9998
5060.1;3.0628;9.9998
5060.2;3.0628;9.9998
5060.3;3.0628;9.9998
5060.4;3.0628;9.9998
5060.5;3.0628;9.9998
5060.6;3.0627;9.9998
5060.7;3.0627;9.9998
5060.8;3.0627;9.9998
5060.9;3.0627;9.9998
5061;3.0627;9.9998
5061.1;3.0627;9.9998
5061.2;3.0627;9.9998
5061.3;3.0627;9.9998
5061.4;3.0627;9.9998
5061.5;3.0627;9.9998
5061.6;3.0627;9.9998
5061.7;3.0627;9.9998
5061.8;3.0627;9.9998
5061.9;3.0627;9.9998
5062;3.0627;9.9998
5062.1;3.0627;9.9998
5062.2;3.0627;9.9998
5062.3;3.0627;9.9998
5062.4;3.0627;9.9998
5062.5;3.0627;9.9998
5062.6;3.0627;9.9998
5062.7;3.0627;9.9998
5062.8;3.0627;9.9998
5062.9;3.0627;9.9998
5063;3.0625;9.9998
5063.1;3.0625;9.9998
5063.2;3.0625;9.9998
5063.3;3.0625;9.9998
5063.4;3.0625;9.9998
5063.5;3.0625;9.9998
5063.6;3.0625;9.9998
5063.7;3.0625;9.9998
5063.8;3.0625;9.9998
5063.9;3.0625;9.9998
5064;3.0625;9.9998
5064.1;3.0625;9.9998
5064.2;3.0625;9.9998
5064.3;3.0625;9.9998
5064.4;3.0625;9.9998
5064.5;3.0625;9.9998
5064.6;3.0625;9.9998
5064.7;3.0625;9.9998
5064.8;3.0625;9.9998
5064.9;3.0625;9.9998
5065;3.0625;9.9998
5065.1;3.0625;9.9998
5065.2;3.0625;9.9998
5065.3;3.0625;9.9998
5065.4;3.0625;9.9998
5065.5;3.0625;9.9998
5065.6;3.0625;9.9998
5065.7;3.0625;9.9998
5065.8;3.0624;9.9998
5065.9;3.0624;9.9998
5066;3.0624;9.9998
5066.1;3.0624;9.9998
5066.2;3.0624;9.9998
5066.3;3.0624;9.9998
5066.4;3.0624;9.9998
5066.5;3.0624;9.9998
5066.6;3.0624;9.9998
5066.7;3.0624;9.9998
5066.8;3.0624;9.9998
5066.9;3.0624;9.9998
5067;3.0624;9.9998
5067.1;3.0624;9.9998
5067.2;3.0624;9.9998
5067.3;3.0624;9.9998
5067.4;3.0624;9.9998
5067.5;3.0624;9.9998
5067.6;3.0624;9.9998
5067.7;3.0624;9.9998
5067.8;3.0622;9.9998
5067.9;3.0622;9.9998
5068;3.0622;9.9998
5068.1;3.0622;9.9998
5068.2;3.0622;9.9998
5068.3;3.0622;9.9998
5068.4;3.0622;9.9998
5068.5;3.0622;9.9998
5068.6;3.0622;9.9998
5068.7;3.0622;9.9998
5068.8;3.0622;9.9998
5068.9;3.0622;9.9998
5069;3.0622;9.9998
5069.1;3.0622;9.9998
5069.2;3.0622;9.9998
5069.3;3.0622;9.9998
5069.4;3.0622;9.9998
5069.5;3.0622;9.9998
5069.6;3.0622;9.9998
5069.7;3.0622;9.9998
5069.8;3.0622;9.9998
5069.9;3.0622;9.9998
5070;3.0622;9.9998
5070.1;3.0622;9.9998
5070.2;3.0622;9.9998
5070.3;3.0621;9.9998
5070.4;3.0621;9.9998
5070.5;3.0621;9.9998
5070.6;3.0621;9.9998
5070.7;3.0621;9.9998
5070.8;3.0621;9.9998
5070.9;3.0621;9.9998
5071;3.0621;9.9998
5071.1;3.0621;9.9998
5071.2;3.0621;9.9998
5071.3;3.0621;9.9998
5071.4;3.0621;9.9998
5071.5;3.0621;9.9998
5071.6;3.0621;9.9998
5071.7;3.0621;9.9998
5071.8;3.0621;9.9998
5071.9;3.0621;9.9998
5072;3.0621;9.9998
5072.1;3.0621;9.9998
5072.2;3.0621;9.9998
5072.3;3.0621;9.9998
5072.4;3.0621;9.9998
5072.5;3.0621;9.9998
5072.6;3.0621;9.9998
5072.7;3.0619;9.9998
5072.8;3.0619;9.9998
5072.9;3.0619;9.9998
5073;3.0619;9.9998
5073.1;3.0619;9.9998
5073.2;3.0619;9.9998
